Filename,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
File8064.txt,46,4,4,5,6,0,0,3,6,11.5000,7.6667,9.2000,1.2500,0.6667,0.8333,0.0000,0.0000,1.5000,0.0000,0.5000,0.6000,1.0000,1.2000
File19083.txt,49,4,6,6,5,1,1,2,5,12.2500,9.8000,8.1667,1.5000,1.2000,1.2000,0.1667,0.2000,1.2500,0.2000,0.4000,0.3333,1.0000,0.8333
File10919.txt,51,7,11,9,8,1,1,1,2,7.2857,6.3750,5.6667,1.2857,1.3750,1.1250,0.1111,0.1250,1.1429,0.1250,0.1250,0.1111,0.2500,0.2222
File3131.txt,75,6,12,12,7,4,4,3,7,12.5000,10.7143,6.2500,2.0000,1.7143,1.7143,0.3333,0.5714,1.1667,0.5714,0.4286,0.2500,1.0000,0.5833
File22015.txt,19,1,3,3,3,0,0,0,2,19.0000,6.3333,6.3333,3.0000,1.0000,1.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.6667,0.6667
File24464.txt,35,3,4,4,3,1,1,1,5,11.6667,11.6667,8.7500,1.3333,1.3333,1.3333,0.2500,0.3333,1.0000,0.3333,0.3333,0.2500,1.6667,1.2500
File5540.txt,167,6,27,23,11,11,7,3,10,27.8333,15.1818,7.2609,3.8333,2.4545,2.0909,0.4783,1.0000,1.8333,0.6364,0.2727,0.1304,0.9091,0.4348
File15861.txt,32,3,5,3,3,0,0,1,3,10.6667,10.6667,10.6667,1.0000,1.6667,1.0000,0.0000,0.0000,1.0000,0.0000,0.3333,0.3333,1.0000,1.0000
File4886.txt,37,5,4,4,3,1,1,1,5,7.4000,12.3333,9.2500,0.8000,1.3333,1.3333,0.2500,0.3333,0.6000,0.3333,0.3333,0.2500,1.6667,1.2500
File2549.txt,187,11,29,26,15,9,11,3,18,17.0000,12.4667,7.1923,2.3636,1.9333,1.7333,0.3462,0.6000,1.3636,0.7333,0.2000,0.1154,1.2000,0.6923
File12868.txt,56,3,5,5,3,2,1,1,8,18.6667,18.6667,11.2000,1.6667,1.6667,1.6667,0.4000,0.6667,1.0000,0.3333,0.3333,0.2000,2.6667,1.6000
File24302.txt,246,12,35,26,14,11,5,6,18,20.5000,17.5714,9.4615,2.1667,2.5000,1.8571,0.4231,0.7857,1.1667,0.3571,0.4286,0.2308,1.2857,0.6923
File5226.txt,59,6,6,5,4,2,2,3,6,9.8333,14.7500,11.8000,0.8333,1.5000,1.2500,0.4000,0.5000,0.6667,0.5000,0.7500,0.6000,1.5000,1.2000
File4138.txt,19,4,1,1,1,0,0,2,5,4.7500,19.0000,19.0000,0.2500,1.0000,1.0000,0.0000,0.0000,0.2500,0.0000,2.0000,2.0000,5.0000,5.0000
File3657.txt,127,6,12,11,7,3,3,2,17,21.1667,18.1429,11.5455,1.8333,1.7143,1.5714,0.2727,0.4286,1.1667,0.4286,0.2857,0.1818,2.4286,1.5455
File22773.txt,77,4,8,6,4,2,1,4,7,19.2500,19.2500,12.8333,1.5000,2.0000,1.5000,0.3333,0.5000,1.0000,0.2500,1.0000,0.6667,1.7500,1.1667
File17910.txt,178,18,22,21,17,4,3,4,20,9.8889,10.4706,8.4762,1.1667,1.2941,1.2353,0.1905,0.2353,0.9444,0.1765,0.2353,0.1905,1.1765,0.9524
File7431.txt,238,14,35,27,18,12,10,9,19,17.0000,13.2222,8.8148,1.9286,1.9444,1.5000,0.4444,0.6667,1.2857,0.5556,0.5000,0.3333,1.0556,0.7037
File8702.txt,98,8,12,8,5,4,3,4,9,12.2500,19.6000,12.2500,1.0000,2.4000,1.6000,0.5000,0.8000,0.6250,0.6000,0.8000,0.5000,1.8000,1.1250
File20164.txt,44,4,7,6,6,0,0,1,2,11.0000,7.3333,7.3333,1.5000,1.1667,1.0000,0.0000,0.0000,1.5000,0.0000,0.1667,0.1667,0.3333,0.3333
File1040.txt,217,16,31,26,16,8,6,5,18,13.5625,13.5625,8.3462,1.6250,1.9375,1.6250,0.3077,0.5000,1.0000,0.3750,0.3125,0.1923,1.1250,0.6923
File900.txt,124,9,24,15,10,5,4,2,7,13.7778,12.4000,8.2667,1.6667,2.4000,1.5000,0.3333,0.5000,1.1111,0.4000,0.2000,0.1333,0.7000,0.4667
File23445.txt,56,4,9,9,4,3,1,0,7,14.0000,14.0000,6.2222,2.2500,2.2500,2.2500,0.3333,0.7500,1.0000,0.2500,0.0000,0.0000,1.7500,0.7778
File12840.txt,48,6,8,8,8,0,0,0,2,8.0000,6.0000,6.0000,1.3333,1.0000,1.0000,0.0000,0.0000,1.3333,0.0000,0.0000,0.0000,0.2500,0.2500
File2561.txt,121,5,17,15,7,7,5,1,17,24.2000,17.2857,8.0667,3.0000,2.4286,2.1429,0.4667,1.0000,1.4000,0.7143,0.1429,0.0667,2.4286,1.1333
File22983.txt,51,5,6,5,3,1,1,1,9,10.2000,17.0000,10.2000,1.0000,2.0000,1.6667,0.2000,0.3333,0.6000,0.3333,0.3333,0.2000,3.0000,1.8000
File13586.txt,210,14,29,26,21,5,7,7,18,15.0000,10.0000,8.0769,1.8571,1.3810,1.2381,0.1923,0.2381,1.5000,0.3333,0.3333,0.2692,0.8571,0.6923
File4110.txt,224,17,30,25,17,8,7,10,20,13.1765,13.1765,8.9600,1.4706,1.7647,1.4706,0.3200,0.4706,1.0000,0.4118,0.5882,0.4000,1.1765,0.8000
File12698.txt,189,14,29,25,16,11,10,5,20,13.5000,11.8125,7.5600,1.7857,1.8125,1.5625,0.4400,0.6875,1.1429,0.6250,0.3125,0.2000,1.2500,0.8000
File21252.txt,27,4,5,4,2,1,1,0,4,6.7500,13.5000,6.7500,1.0000,2.5000,2.0000,0.2500,0.5000,0.5000,0.5000,0.0000,0.0000,2.0000,1.0000
File11391.txt,18,3,3,1,2,0,0,2,2,6.0000,9.0000,18.0000,0.3333,1.5000,0.5000,0.0000,0.0000,0.6667,0.0000,1.0000,2.0000,1.0000,2.0000
File7419.txt,279,15,31,27,17,10,8,10,30,18.6000,16.4118,10.3333,1.8000,1.8235,1.5882,0.3704,0.5882,1.1333,0.4706,0.5882,0.3704,1.7647,1.1111
File17938.txt,330,31,53,43,34,9,8,7,32,10.6452,9.7059,7.6744,1.3871,1.5588,1.2647,0.2093,0.2647,1.0968,0.2353,0.2059,0.1628,0.9412,0.7442
File19915.txt,117,7,15,12,7,5,3,5,10,16.7143,16.7143,9.7500,1.7143,2.1429,1.7143,0.4167,0.7143,1.0000,0.4286,0.7143,0.4167,1.4286,0.8333
File9434.txt,215,15,33,27,19,8,10,8,26,14.3333,11.3158,7.9630,1.8000,1.7368,1.4211,0.2963,0.4211,1.2667,0.5263,0.4211,0.2963,1.3684,0.9630
File6707.txt,34,3,3,3,5,1,0,1,1,11.3333,6.8000,11.3333,1.0000,0.6000,0.6000,0.3333,0.2000,1.6667,0.0000,0.2000,0.3333,0.2000,0.3333
File928.txt,97,7,10,10,7,3,3,1,13,13.8571,13.8571,9.7000,1.4286,1.4286,1.4286,0.3000,0.4286,1.0000,0.4286,0.1429,0.1000,1.8571,1.3000
File1068.txt,29,2,4,4,3,1,2,2,3,14.5000,9.6667,7.2500,2.0000,1.3333,1.3333,0.2500,0.3333,1.5000,0.6667,0.6667,0.5000,1.0000,0.7500
File17086.txt,99,9,18,15,8,7,5,2,13,11.0000,12.3750,6.6000,1.6667,2.2500,1.8750,0.4667,0.8750,0.8889,0.6250,0.2500,0.1333,1.6250,0.8667
File9352.txt,92,6,14,13,7,6,3,0,9,15.3333,13.1429,7.0769,2.1667,2.0000,1.8571,0.4615,0.8571,1.1667,0.4286,0.0000,0.0000,1.2857,0.6923
File6061.txt,260,22,33,31,25,8,8,13,27,11.8182,10.4000,8.3871,1.4091,1.3200,1.2400,0.2581,0.3200,1.1364,0.3200,0.5200,0.4194,1.0800,0.8710
File10931.txt,30,1,6,6,1,5,1,0,4,30.0000,30.0000,5.0000,6.0000,6.0000,6.0000,0.8333,5.0000,1.0000,1.0000,0.0000,0.0000,4.0000,0.6667
File16398.txt,34,3,4,3,2,1,1,1,6,11.3333,17.0000,11.3333,1.0000,2.0000,1.5000,0.3333,0.5000,0.6667,0.5000,0.5000,0.3333,3.0000,2.0000
File21534.txt,20,3,3,4,3,1,1,1,4,6.6667,6.6667,5.0000,1.3333,1.0000,1.3333,0.2500,0.3333,1.0000,0.3333,0.3333,0.2500,1.3333,1.0000
File15691.txt,75,5,12,8,5,3,2,2,5,15.0000,15.0000,9.3750,1.6000,2.4000,1.6000,0.3750,0.6000,1.0000,0.4000,0.4000,0.2500,1.0000,0.6250
File3119.txt,29,3,3,3,3,0,0,1,4,9.6667,9.6667,9.6667,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.3333,0.3333,1.3333,1.3333
File4676.txt,83,5,7,7,5,1,2,3,6,16.6000,16.6000,11.8571,1.4000,1.4000,1.4000,0.1429,0.2000,1.0000,0.4000,0.6000,0.4286,1.2000,0.8571
File15849.txt,152,9,21,19,12,7,6,7,11,16.8889,12.6667,8.0000,2.1111,1.7500,1.5833,0.3684,0.5833,1.3333,0.5000,0.5833,0.3684,0.9167,0.5789
File5568.txt,178,12,30,21,15,6,6,6,10,14.8333,11.8667,8.4762,1.7500,2.0000,1.4000,0.2857,0.4000,1.2500,0.4000,0.4000,0.2857,0.6667,0.4762
File23323.txt,44,3,7,6,4,2,2,3,1,14.6667,11.0000,7.3333,2.0000,1.7500,1.5000,0.3333,0.5000,1.3333,0.5000,0.7500,0.5000,0.2500,0.1667
File2207.txt,45,5,7,6,5,1,1,2,6,9.0000,9.0000,7.5000,1.2000,1.4000,1.2000,0.1667,0.2000,1.0000,0.2000,0.4000,0.3333,1.2000,1.0000
File15685.txt,157,12,24,23,15,8,8,3,15,13.0833,10.4667,6.8261,1.9167,1.6000,1.5333,0.3478,0.5333,1.2500,0.5333,0.2000,0.1304,1.0000,0.6522
File22029.txt,38,3,6,5,6,0,0,0,5,12.6667,6.3333,7.6000,1.6667,1.0000,0.8333,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.8333,1.0000
File4662.txt,168,18,22,23,19,2,1,3,9,9.3333,8.8421,7.3043,1.2778,1.1579,1.2105,0.0870,0.1053,1.0556,0.0526,0.1579,0.1304,0.4737,0.3913
File24458.txt,102,6,17,11,7,2,3,2,8,17.0000,14.5714,9.2727,1.8333,2.4286,1.5714,0.1818,0.2857,1.1667,0.4286,0.2857,0.1818,1.1429,0.7273
File23337.txt,65,9,12,10,8,2,1,3,6,7.2222,8.1250,6.5000,1.1111,1.5000,1.2500,0.2000,0.2500,0.8889,0.1250,0.3750,0.3000,0.7500,0.6000
File2213.txt,74,5,13,10,6,4,4,4,2,14.8000,12.3333,7.4000,2.0000,2.1667,1.6667,0.4000,0.6667,1.2000,0.6667,0.6667,0.4000,0.3333,0.2000
File17092.txt,77,6,10,7,5,3,2,0,7,12.8333,15.4000,11.0000,1.1667,2.0000,1.4000,0.4286,0.6000,0.8333,0.4000,0.0000,0.0000,1.4000,1.0000
File9346.txt,104,8,13,11,8,3,2,4,16,13.0000,13.0000,9.4545,1.3750,1.6250,1.3750,0.2727,0.3750,1.0000,0.2500,0.5000,0.3636,2.0000,1.4545
File6075.txt,154,11,25,20,14,9,7,2,14,14.0000,11.0000,7.7000,1.8182,1.7857,1.4286,0.4500,0.6429,1.2727,0.5000,0.1429,0.1000,1.0000,0.7000
File8058.txt,95,11,14,12,10,3,3,2,10,8.6364,9.5000,7.9167,1.0909,1.4000,1.2000,0.2500,0.3000,0.9091,0.3000,0.2000,0.1667,1.0000,0.8333
File10925.txt,25,4,3,3,3,0,0,1,1,6.2500,8.3333,8.3333,0.7500,1.0000,1.0000,0.0000,0.0000,0.7500,0.0000,0.3333,0.3333,0.3333,0.3333
File21520.txt,27,3,4,3,4,0,0,0,1,9.0000,6.7500,9.0000,1.0000,1.0000,0.7500,0.0000,0.0000,1.3333,0.0000,0.0000,0.0000,0.2500,0.3333
File21246.txt,30,1,4,3,3,1,2,2,2,30.0000,10.0000,10.0000,3.0000,1.3333,1.0000,0.3333,0.3333,3.0000,0.6667,0.6667,0.6667,0.6667,0.6667
File11385.txt,13,1,1,1,1,0,0,0,2,13.0000,13.0000,13.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,2.0000
File9420.txt,121,7,17,13,8,4,4,2,11,17.2857,15.1250,9.3077,1.8571,2.1250,1.6250,0.3077,0.5000,1.1429,0.5000,0.2500,0.1538,1.3750,0.8462
File19901.txt,89,5,17,14,7,6,5,2,4,17.8000,12.7143,6.3571,2.8000,2.4286,2.0000,0.4286,0.8571,1.4000,0.7143,0.2857,0.1429,0.5714,0.2857
File6713.txt,113,8,15,14,11,3,1,4,13,14.1250,10.2727,8.0714,1.7500,1.3636,1.2727,0.2143,0.2727,1.3750,0.0909,0.3636,0.2857,1.1818,0.9286
File20158.txt,44,3,8,7,4,2,1,0,3,14.6667,11.0000,6.2857,2.3333,2.0000,1.7500,0.2857,0.5000,1.3333,0.2500,0.0000,0.0000,0.7500,0.4286
File23451.txt,152,7,15,7,7,2,1,7,16,21.7143,21.7143,21.7143,1.0000,2.1429,1.0000,0.2857,0.2857,1.0000,0.1429,1.0000,1.0000,2.2857,2.2857
File2575.txt,19,3,4,4,2,0,0,1,2,6.3333,9.5000,4.7500,1.3333,2.0000,2.0000,0.0000,0.0000,0.6667,0.0000,0.5000,0.2500,1.0000,0.5000
File12854.txt,210,13,35,27,17,9,7,2,22,16.1538,12.3529,7.7778,2.0769,2.0588,1.5882,0.3333,0.5294,1.3077,0.4118,0.1176,0.0741,1.2941,0.8148
File22997.txt,26,5,6,6,5,1,1,0,1,5.2000,5.2000,4.3333,1.2000,1.2000,1.2000,0.1667,0.2000,1.0000,0.2000,0.0000,0.0000,0.2000,0.1667
File13592.txt,33,4,4,3,3,0,0,0,3,8.2500,11.0000,11.0000,0.7500,1.3333,1.0000,0.0000,0.0000,0.7500,0.0000,0.0000,0.0000,1.0000,1.0000
File4104.txt,66,5,8,6,5,1,1,7,4,13.2000,13.2000,11.0000,1.2000,1.6000,1.2000,0.1667,0.2000,1.0000,0.2000,1.4000,1.1667,0.8000,0.6667
File12667.txt,77,6,13,12,6,6,4,2,5,12.8333,12.8333,6.4167,2.0000,2.1667,2.0000,0.5000,1.0000,1.0000,0.6667,0.3333,0.1667,0.8333,0.4167
File3680.txt,20,2,4,3,1,0,0,1,2,10.0000,20.0000,6.6667,1.5000,4.0000,3.0000,0.0000,0.0000,0.5000,0.0000,1.0000,0.3333,2.0000,0.6667
File15108.txt,42,3,3,3,3,0,0,2,4,14.0000,14.0000,14.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.6667,0.6667,1.3333,1.3333
File14216.txt,55,5,9,7,6,2,1,0,4,11.0000,9.1667,7.8571,1.4000,1.5000,1.1667,0.2857,0.3333,1.2000,0.1667,0.0000,0.0000,0.6667,0.5714
File13579.txt,26,2,4,3,3,1,2,2,3,13.0000,8.6667,8.6667,1.5000,1.3333,1.0000,0.3333,0.3333,1.5000,0.6667,0.6667,0.6667,1.0000,1.0000
File3858.txt,22,3,3,3,2,1,1,0,3,7.3333,11.0000,7.3333,1.0000,1.5000,1.5000,0.3333,0.5000,0.6667,0.5000,0.0000,0.0000,1.5000,1.0000
File10070.txt,80,7,13,11,8,3,3,3,7,11.4286,10.0000,7.2727,1.5714,1.6250,1.3750,0.2727,0.3750,1.1429,0.3750,0.3750,0.2727,0.8750,0.6364
File1097.txt,137,5,22,17,8,9,6,1,15,27.4000,17.1250,8.0588,3.4000,2.7500,2.1250,0.5294,1.1250,1.6000,0.7500,0.1250,0.0588,1.8750,0.8824
File6920.txt,29,2,4,3,4,0,0,1,1,14.5000,7.2500,9.6667,1.5000,1.0000,0.7500,0.0000,0.0000,2.0000,0.0000,0.2500,0.3333,0.2500,0.3333
File16401.txt,24,2,4,4,3,1,1,0,2,12.0000,8.0000,6.0000,2.0000,1.3333,1.3333,0.2500,0.3333,1.5000,0.3333,0.0000,0.0000,0.6667,0.5000
File19732.txt,67,6,9,8,7,2,2,5,3,11.1667,9.5714,8.3750,1.3333,1.2857,1.1429,0.2500,0.2857,1.1667,0.2857,0.7143,0.6250,0.4286,0.3750
File7380.txt,51,7,7,5,7,0,0,1,4,7.2857,7.2857,10.2000,0.7143,1.0000,0.7143,0.0000,0.0000,1.0000,0.0000,0.1429,0.2000,0.5714,0.8000
File1929.txt,187,13,22,21,14,5,5,8,19,14.3846,13.3571,8.9048,1.6154,1.5714,1.5000,0.2381,0.3571,1.0769,0.3571,0.5714,0.3810,1.3571,0.9048
File11408.txt,110,10,12,11,11,0,0,8,14,11.0000,10.0000,10.0000,1.1000,1.0909,1.0000,0.0000,0.0000,1.1000,0.0000,0.7273,0.7273,1.2727,1.2727
File16367.txt,106,6,17,14,6,6,3,5,9,17.6667,17.6667,7.5714,2.3333,2.8333,2.3333,0.4286,1.0000,1.0000,0.5000,0.8333,0.3571,1.5000,0.6429
File19054.txt,62,3,3,3,3,0,0,4,10,20.6667,20.6667,20.6667,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.3333,1.3333,3.3333,3.3333
File17079.txt,52,8,9,9,8,1,1,0,3,6.5000,6.5000,5.7778,1.1250,1.1250,1.1250,0.1111,0.1250,1.0000,0.1250,0.0000,0.0000,0.3750,0.3333
File10716.txt,75,8,16,13,8,5,3,2,4,9.3750,9.3750,5.7692,1.6250,2.0000,1.6250,0.3846,0.6250,1.0000,0.3750,0.2500,0.1538,0.5000,0.3077
File5597.txt,160,8,23,17,10,5,4,5,18,20.0000,16.0000,9.4118,2.1250,2.3000,1.7000,0.2941,0.5000,1.2500,0.4000,0.5000,0.2941,1.8000,1.0588
File14570.txt,40,1,7,4,1,3,1,0,3,40.0000,40.0000,10.0000,4.0000,7.0000,4.0000,0.7500,3.0000,1.0000,1.0000,0.0000,0.0000,3.0000,0.7500
File4851.txt,8,3,1,2,2,0,0,0,2,2.6667,4.0000,4.0000,0.6667,0.5000,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,1.0000
File12101.txt,88,7,10,8,6,2,2,4,7,12.5714,14.6667,11.0000,1.1429,1.6667,1.3333,0.2500,0.3333,0.8571,0.3333,0.6667,0.5000,1.1667,0.8750
File4689.txt,98,6,8,7,4,2,1,5,11,16.3333,24.5000,14.0000,1.1667,2.0000,1.7500,0.2857,0.5000,0.6667,0.2500,1.2500,0.7143,2.7500,1.5714
File5583.txt,55,4,7,5,4,1,1,0,5,13.7500,13.7500,11.0000,1.2500,1.7500,1.2500,0.2000,0.2500,1.0000,0.2500,0.0000,0.0000,1.2500,1.0000
File4845.txt,98,4,15,13,7,6,2,1,9,24.5000,14.0000,7.5385,3.2500,2.1429,1.8571,0.4615,0.8571,1.7500,0.2857,0.1429,0.0769,1.2857,0.6923
File14564.txt,230,14,36,26,16,10,8,6,23,16.4286,14.3750,8.8462,1.8571,2.2500,1.6250,0.3846,0.6250,1.1429,0.5000,0.3750,0.2308,1.4375,0.8846
File12115.txt,30,6,5,2,5,1,0,1,2,5.0000,6.0000,15.0000,0.3333,1.0000,0.4000,0.5000,0.2000,0.8333,0.0000,0.2000,0.5000,0.4000,1.0000
File20819.txt,71,6,11,8,5,3,1,2,5,11.8333,14.2000,8.8750,1.3333,2.2000,1.6000,0.3750,0.6000,0.8333,0.2000,0.4000,0.2500,1.0000,0.6250
File7394.txt,78,4,16,12,6,6,4,2,3,19.5000,13.0000,6.5000,3.0000,2.6667,2.0000,0.5000,1.0000,1.5000,0.6667,0.3333,0.1667,0.5000,0.2500
File16373.txt,94,8,15,12,10,2,2,1,7,11.7500,9.4000,7.8333,1.5000,1.5000,1.2000,0.1667,0.2000,1.2500,0.2000,0.1000,0.0833,0.7000,0.5833
File19040.txt,43,5,5,6,4,2,2,1,5,8.6000,10.7500,7.1667,1.2000,1.2500,1.5000,0.3333,0.5000,0.8000,0.5000,0.2500,0.1667,1.2500,0.8333
File10702.txt,46,3,6,6,3,3,2,5,5,15.3333,15.3333,7.6667,2.0000,2.0000,2.0000,0.5000,1.0000,1.0000,0.6667,1.6667,0.8333,1.6667,0.8333
File10064.txt,93,10,12,11,10,1,1,3,8,9.3000,9.3000,8.4545,1.1000,1.2000,1.1000,0.0909,0.1000,1.0000,0.1000,0.3000,0.2727,0.8000,0.7273
File8919.txt,21,3,4,3,3,1,0,1,2,7.0000,7.0000,7.0000,1.0000,1.3333,1.0000,0.3333,0.3333,1.0000,0.0000,0.3333,0.3333,0.6667,0.6667
File18438.txt,38,3,5,4,3,1,1,1,4,12.6667,12.6667,9.5000,1.3333,1.6667,1.3333,0.2500,0.3333,1.0000,0.3333,0.3333,0.2500,1.3333,1.0000
File1083.txt,22,3,3,2,3,0,0,2,1,7.3333,7.3333,11.0000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000
File16415.txt,61,5,11,10,8,2,1,2,4,12.2000,7.6250,6.1000,2.0000,1.3750,1.2500,0.2000,0.2500,1.6000,0.1250,0.2500,0.2000,0.5000,0.4000
File6934.txt,35,3,5,4,4,0,0,0,4,11.6667,8.7500,8.7500,1.3333,1.2500,1.0000,0.0000,0.0000,1.3333,0.0000,0.0000,0.0000,1.0000,1.0000
File19726.txt,113,7,18,14,8,5,4,3,12,16.1429,14.1250,8.0714,2.0000,2.2500,1.7500,0.3571,0.6250,1.1429,0.5000,0.3750,0.2143,1.5000,0.8571
File12673.txt,39,4,7,6,5,1,1,1,2,9.7500,7.8000,6.5000,1.5000,1.4000,1.2000,0.1667,0.2000,1.2500,0.2000,0.2000,0.1667,0.4000,0.3333
File3694.txt,118,6,14,12,8,4,3,1,13,19.6667,14.7500,9.8333,2.0000,1.7500,1.5000,0.3333,0.5000,1.3333,0.3750,0.1250,0.0833,1.6250,1.0833
File14202.txt,45,4,6,7,5,2,2,1,7,11.2500,9.0000,6.4286,1.7500,1.2000,1.4000,0.2857,0.4000,1.2500,0.4000,0.2000,0.1429,1.4000,1.0000
File22968.txt,262,18,48,32,19,13,8,10,21,14.5556,13.7895,8.1875,1.7778,2.5263,1.6842,0.4062,0.6842,1.0556,0.4211,0.5263,0.3125,1.1053,0.6562
File18410.txt,77,4,16,9,7,3,3,3,6,19.2500,11.0000,8.5556,2.2500,2.2857,1.2857,0.3333,0.4286,1.7500,0.4286,0.4286,0.3333,0.8571,0.6667
File8931.txt,21,4,4,3,4,0,0,0,1,5.2500,5.2500,7.0000,0.7500,1.0000,0.7500,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.2500,0.3333
File17723.txt,62,3,9,8,4,4,1,1,5,20.6667,15.5000,7.7500,2.6667,2.2500,2.0000,0.5000,1.0000,1.3333,0.2500,0.2500,0.1250,1.2500,0.6250
File21291.txt,25,4,3,3,3,0,0,0,2,6.2500,8.3333,8.3333,0.7500,1.0000,1.0000,0.0000,0.0000,0.7500,0.0000,0.0000,0.0000,0.6667,0.6667
File11352.txt,75,5,12,10,5,6,4,1,8,15.0000,15.0000,7.5000,2.0000,2.4000,2.0000,0.6000,1.2000,1.0000,0.8000,0.2000,0.1000,1.6000,0.8000
File733.txt,83,6,7,6,6,1,0,5,12,13.8333,13.8333,13.8333,1.0000,1.1667,1.0000,0.1667,0.1667,1.0000,0.0000,0.8333,0.8333,2.0000,2.0000
File15134.txt,73,6,13,12,7,3,4,3,5,12.1667,10.4286,6.0833,2.0000,1.8571,1.7143,0.2500,0.4286,1.1667,0.5714,0.4286,0.2500,0.7143,0.4167
File22798.txt,129,10,17,14,10,4,3,1,11,12.9000,12.9000,9.2143,1.4000,1.7000,1.4000,0.2857,0.4000,1.0000,0.3000,0.1000,0.0714,1.1000,0.7857
File23486.txt,25,5,3,3,3,0,0,0,4,5.0000,8.3333,8.3333,0.6000,1.0000,1.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,1.3333,1.3333
File12883.txt,137,9,23,22,13,5,2,5,9,15.2222,10.5385,6.2273,2.4444,1.7692,1.6923,0.2273,0.3846,1.4444,0.1538,0.3846,0.2273,0.6923,0.4091
File22940.txt,49,6,7,4,5,0,0,1,5,8.1667,9.8000,12.2500,0.6667,1.4000,0.8000,0.0000,0.0000,0.8333,0.0000,0.2000,0.2500,1.0000,1.2500
File13545.txt,46,9,9,8,8,0,0,2,3,5.1111,5.7500,5.7500,0.8889,1.1250,1.0000,0.0000,0.0000,0.8889,0.0000,0.2500,0.2500,0.3750,0.3750
File3864.txt,38,3,8,7,4,3,1,2,6,12.6667,9.5000,5.4286,2.3333,2.0000,1.7500,0.4286,0.7500,1.3333,0.2500,0.5000,0.2857,1.5000,0.8571
File13223.txt,464,24,57,54,30,17,15,14,45,19.3333,15.4667,8.5926,2.2500,1.9000,1.8000,0.3148,0.5667,1.2500,0.5000,0.4667,0.2593,1.5000,0.8333
File15652.txt,68,5,10,7,6,1,1,2,6,13.6000,11.3333,9.7143,1.4000,1.6667,1.1667,0.1429,0.1667,1.2000,0.1667,0.3333,0.2857,1.0000,0.8571
File1915.txt,108,12,18,15,12,1,1,2,11,9.0000,9.0000,7.2000,1.2500,1.5000,1.2500,0.0667,0.0833,1.0000,0.0833,0.1667,0.1333,0.9167,0.7333
File11434.txt,45,3,6,6,4,2,1,0,3,15.0000,11.2500,7.5000,2.0000,1.5000,1.5000,0.3333,0.5000,1.3333,0.2500,0.0000,0.0000,0.7500,0.5000
File20831.txt,56,4,11,8,5,4,3,2,4,14.0000,11.2000,7.0000,2.0000,2.2000,1.6000,0.5000,0.8000,1.2500,0.6000,0.4000,0.2500,0.8000,0.5000
File19068.txt,29,4,2,3,3,0,0,3,6,7.2500,9.6667,9.6667,0.7500,0.6667,1.0000,0.0000,0.0000,0.7500,0.0000,1.0000,1.0000,2.0000,2.0000
File18376.txt,30,2,3,3,1,2,1,0,4,15.0000,30.0000,10.0000,1.5000,3.0000,3.0000,0.6667,2.0000,0.5000,1.0000,0.0000,0.0000,4.0000,1.3333
File17045.txt,123,9,21,17,11,5,4,2,11,13.6667,11.1818,7.2353,1.8889,1.9091,1.5455,0.2941,0.4545,1.2222,0.3636,0.1818,0.1176,1.0000,0.6471
File9391.txt,78,6,11,8,7,1,1,2,3,13.0000,11.1429,9.7500,1.3333,1.5714,1.1429,0.1250,0.1429,1.1667,0.1429,0.2857,0.2500,0.4286,0.3750
File11420.txt,321,20,48,35,21,13,10,2,25,16.0500,15.2857,9.1714,1.7500,2.2857,1.6667,0.3714,0.6190,1.0500,0.4762,0.0952,0.0571,1.1905,0.7143
File1901.txt,118,10,25,20,12,7,6,2,10,11.8000,9.8333,5.9000,2.0000,2.0833,1.6667,0.3500,0.5833,1.2000,0.5000,0.1667,0.1000,0.8333,0.5000
File20825.txt,137,8,22,16,10,6,4,4,15,17.1250,13.7000,8.5625,2.0000,2.2000,1.6000,0.3750,0.6000,1.2500,0.4000,0.4000,0.2500,1.5000,0.9375
File18362.txt,120,10,19,15,11,4,3,1,10,12.0000,10.9091,8.0000,1.5000,1.7273,1.3636,0.2667,0.3636,1.1000,0.2727,0.0909,0.0667,0.9091,0.6667
File17051.txt,113,7,14,9,8,2,2,4,8,16.1429,14.1250,12.5556,1.2857,1.7500,1.1250,0.2222,0.2500,1.1429,0.2500,0.5000,0.4444,1.0000,0.8889
File9385.txt,83,8,10,10,9,0,0,3,9,10.3750,9.2222,8.3000,1.2500,1.1111,1.1111,0.0000,0.0000,1.1250,0.0000,0.3333,0.3000,1.0000,0.9000
