Filename,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
File3453.txt,56,3,10,7,4,3,3,0,6,18.6667,14.0000,8.0000,2.3333,2.5000,1.7500,0.4286,0.7500,1.3333,0.7500,0.0000,0.0000,1.5000,0.8571
File13972.txt,29,3,5,4,4,1,1,0,2,9.6667,7.2500,7.2500,1.3333,1.2500,1.0000,0.2500,0.2500,1.3333,0.2500,0.0000,0.0000,0.5000,0.5000
File22577.txt,46,2,6,4,3,2,3,1,5,23.0000,15.3333,11.5000,2.0000,2.0000,1.3333,0.5000,0.6667,1.5000,1.0000,0.3333,0.2500,1.6667,1.2500
File23669.txt,81,4,9,8,4,4,3,3,9,20.2500,20.2500,10.1250,2.0000,2.2500,2.0000,0.5000,1.0000,1.0000,0.7500,0.7500,0.3750,2.2500,1.1250
File24106.txt,59,5,9,8,4,2,1,0,7,11.8000,14.7500,7.3750,1.6000,2.2500,2.0000,0.2500,0.5000,0.8000,0.2500,0.0000,0.0000,1.7500,0.8750
File5022.txt,13,2,3,3,2,1,1,0,2,6.5000,6.5000,4.3333,1.5000,1.5000,1.5000,0.3333,0.5000,1.0000,0.5000,0.0000,0.0000,1.0000,0.6667
File24660.txt,94,9,14,13,11,2,2,0,10,10.4444,8.5455,7.2308,1.4444,1.2727,1.1818,0.1538,0.1818,1.2222,0.1818,0.0000,0.0000,0.9091,0.7692
File5744.txt,76,7,15,13,6,6,4,1,6,10.8571,12.6667,5.8462,1.8571,2.5000,2.1667,0.4615,1.0000,0.8571,0.6667,0.1667,0.0769,1.0000,0.4615
File3335.txt,15,2,2,2,1,1,1,2,3,7.5000,15.0000,7.5000,1.0000,2.0000,2.0000,0.5000,1.0000,0.5000,1.0000,2.0000,1.0000,3.0000,1.5000
File22211.txt,74,4,12,9,5,4,2,3,8,18.5000,14.8000,8.2222,2.2500,2.4000,1.8000,0.4444,0.8000,1.2500,0.4000,0.6000,0.3333,1.6000,0.8889
File7153.txt,59,7,7,5,6,0,0,1,7,8.4286,9.8333,11.8000,0.7143,1.1667,0.8333,0.0000,0.0000,0.8571,0.0000,0.1667,0.2000,1.1667,1.4000
File8260.txt,71,8,10,9,9,0,0,6,2,8.8750,7.8889,7.8889,1.1250,1.1111,1.0000,0.0000,0.0000,1.1250,0.0000,0.6667,0.6667,0.2222,0.2222
File21718.txt,408,28,59,50,33,17,12,9,36,14.5714,12.3636,8.1600,1.7857,1.7879,1.5152,0.3400,0.5152,1.1786,0.3636,0.2727,0.1800,1.0909,0.7200
File19287.txt,161,11,25,19,16,3,4,1,11,14.6364,10.0625,8.4737,1.7273,1.5625,1.1875,0.1579,0.1875,1.4545,0.2500,0.0625,0.0526,0.6875,0.5789
File20406.txt,156,12,27,23,14,11,8,5,17,13.0000,11.1429,6.7826,1.9167,1.9286,1.6429,0.4783,0.7857,1.1667,0.5714,0.3571,0.2174,1.2143,0.7391
File18199.txt,109,7,14,13,8,5,2,0,15,15.5714,13.6250,8.3846,1.8571,1.7500,1.6250,0.3846,0.6250,1.1429,0.2500,0.0000,0.0000,1.8750,1.1538
File11803.txt,15,2,1,1,1,0,0,2,2,7.5000,15.0000,15.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,2.0000,2.0000,2.0000,2.0000
File1522.txt,17,1,2,2,1,1,1,0,1,17.0000,17.0000,8.5000,2.0000,2.0000,2.0000,0.5000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.5000
File7147.txt,118,9,15,13,11,2,1,5,16,13.1111,10.7273,9.0769,1.4444,1.3636,1.1818,0.1538,0.1818,1.2222,0.0909,0.4545,0.3846,1.4545,1.2308
File8274.txt,205,12,30,23,14,9,6,9,26,17.0833,14.6429,8.9130,1.9167,2.1429,1.6429,0.3913,0.6429,1.1667,0.4286,0.6429,0.3913,1.8571,1.1304
File19293.txt,172,10,28,22,12,9,6,7,13,17.2000,14.3333,7.8182,2.2000,2.3333,1.8333,0.4091,0.7500,1.2000,0.5000,0.5833,0.3182,1.0833,0.5909
File20412.txt,20,2,2,2,1,1,1,0,3,10.0000,20.0000,10.0000,1.0000,2.0000,2.0000,0.5000,1.0000,0.5000,1.0000,0.0000,0.0000,3.0000,1.5000
File1536.txt,89,6,9,8,6,2,2,0,7,14.8333,14.8333,11.1250,1.3333,1.5000,1.3333,0.2500,0.3333,1.0000,0.3333,0.0000,0.0000,1.1667,0.8750
File11817.txt,127,11,18,16,12,3,3,1,13,11.5455,10.5833,7.9375,1.4545,1.5000,1.3333,0.1875,0.2500,1.0909,0.2500,0.0833,0.0625,1.0833,0.8125
File6259.txt,109,8,16,12,9,5,3,3,8,13.6250,12.1111,9.0833,1.5000,1.7778,1.3333,0.4167,0.5556,1.1250,0.3333,0.3333,0.2500,0.8889,0.6667
File24674.txt,77,6,11,9,7,2,2,6,6,12.8333,11.0000,8.5556,1.5000,1.5714,1.2857,0.2222,0.2857,1.1667,0.2857,0.8571,0.6667,0.8571,0.6667
File5750.txt,57,6,9,7,7,1,1,1,5,9.5000,8.1429,8.1429,1.1667,1.2857,1.0000,0.1429,0.1429,1.1667,0.1429,0.1429,0.1429,0.7143,0.7143
File3321.txt,36,4,6,5,3,2,1,0,3,9.0000,12.0000,7.2000,1.2500,2.0000,1.6667,0.4000,0.6667,0.7500,0.3333,0.0000,0.0000,1.0000,0.6000
File5988.txt,45,2,9,6,2,4,1,2,5,22.5000,22.5000,7.5000,3.0000,4.5000,3.0000,0.6667,2.0000,1.0000,0.5000,1.0000,0.3333,2.5000,0.8333
File22205.txt,138,9,23,14,10,3,2,5,12,15.3333,13.8000,9.8571,1.5556,2.3000,1.4000,0.2143,0.3000,1.1111,0.2000,0.5000,0.3571,1.2000,0.8571
File2981.txt,132,6,21,13,8,6,5,5,11,22.0000,16.5000,10.1538,2.1667,2.6250,1.6250,0.4615,0.7500,1.3333,0.6250,0.6250,0.3846,1.3750,0.8462
File4328.txt,43,4,7,6,6,1,1,1,1,10.7500,7.1667,7.1667,1.5000,1.1667,1.0000,0.1667,0.1667,1.5000,0.1667,0.1667,0.1667,0.1667,0.1667
File13966.txt,27,3,4,5,3,2,1,2,3,9.0000,9.0000,5.4000,1.6667,1.3333,1.6667,0.4000,0.6667,1.0000,0.3333,0.6667,0.4000,1.0000,0.6000
File3447.txt,63,4,10,8,5,3,1,2,4,15.7500,12.6000,7.8750,2.0000,2.0000,1.6000,0.3750,0.6000,1.2500,0.2000,0.4000,0.2500,0.8000,0.5000
File22563.txt,123,5,20,13,7,5,3,5,8,24.6000,17.5714,9.4615,2.6000,2.8571,1.8571,0.3846,0.7143,1.4000,0.4286,0.7143,0.3846,1.1429,0.6154
File2759.txt,104,5,13,10,8,1,1,3,10,20.8000,13.0000,10.4000,2.0000,1.6250,1.2500,0.1000,0.1250,1.6000,0.1250,0.3750,0.3000,1.2500,1.0000
File24112.txt,63,4,13,11,7,4,5,1,8,15.7500,9.0000,5.7273,2.7500,1.8571,1.5714,0.3636,0.5714,1.7500,0.7143,0.1429,0.0909,1.1429,0.7273
File5036.txt,152,8,23,20,10,8,4,7,16,19.0000,15.2000,7.6000,2.5000,2.3000,2.0000,0.4000,0.8000,1.2500,0.4000,0.7000,0.3500,1.6000,0.8000
File20374.txt,55,4,8,7,5,2,2,3,4,13.7500,11.0000,7.8571,1.7500,1.6000,1.4000,0.2857,0.4000,1.2500,0.4000,0.6000,0.4286,0.8000,0.5714
File1250.txt,285,15,43,36,15,19,9,8,36,19.0000,19.0000,7.9167,2.4000,2.8667,2.4000,0.5278,1.2667,1.0000,0.6000,0.5333,0.2222,2.4000,1.0000
File7621.txt,50,4,8,7,5,2,3,2,5,12.5000,10.0000,7.1429,1.7500,1.6000,1.4000,0.2857,0.4000,1.2500,0.6000,0.4000,0.2857,1.0000,0.7143
File18833.txt,545,21,80,63,25,31,18,16,47,25.9524,21.8000,8.6508,3.0000,3.2000,2.5200,0.4921,1.2400,1.1905,0.7200,0.6400,0.2540,1.8800,0.7460
File8512.txt,21,5,3,3,3,0,0,0,3,4.2000,7.0000,7.0000,0.6000,1.0000,1.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,1.0000,1.0000
File21081.txt,360,18,40,33,20,13,10,14,39,20.0000,18.0000,10.9091,1.8333,2.0000,1.6500,0.3939,0.6500,1.1111,0.5000,0.7000,0.4242,1.9500,1.1818
File11142.txt,76,4,12,6,5,3,4,3,6,19.0000,15.2000,12.6667,1.5000,2.4000,1.2000,0.5000,0.6000,1.2500,0.8000,0.6000,0.5000,1.2000,1.0000
File523.txt,77,4,14,10,5,4,4,1,6,19.2500,15.4000,7.7000,2.5000,2.8000,2.0000,0.4000,0.8000,1.2500,0.8000,0.2000,0.1000,1.2000,0.6000
File18600.txt,77,5,10,8,6,2,2,3,5,15.4000,12.8333,9.6250,1.6000,1.6667,1.3333,0.2500,0.3333,1.2000,0.3333,0.5000,0.3750,0.8333,0.6250
File17533.txt,39,2,5,3,2,2,1,0,6,19.5000,19.5000,13.0000,1.5000,2.5000,1.5000,0.6667,1.0000,1.0000,0.5000,0.0000,0.0000,3.0000,2.0000
File7812.txt,78,5,17,17,7,7,5,1,6,15.6000,11.1429,4.5882,3.4000,2.4286,2.4286,0.4118,1.0000,1.4000,0.7143,0.1429,0.0588,0.8571,0.3529
File23696.txt,425,25,56,44,34,10,9,10,46,17.0000,12.5000,9.6591,1.7600,1.6471,1.2941,0.2273,0.2941,1.3600,0.2647,0.2941,0.2273,1.3529,1.0455
File13755.txt,59,3,10,7,3,2,2,2,4,19.6667,19.6667,8.4286,2.3333,3.3333,2.3333,0.2857,0.6667,1.0000,0.6667,0.6667,0.2857,1.3333,0.5714
File15324.txt,17,4,3,3,2,1,1,1,4,4.2500,8.5000,5.6667,0.7500,1.5000,1.5000,0.3333,0.5000,0.5000,0.5000,0.5000,0.3333,2.0000,1.3333
File22588.txt,227,11,32,24,18,6,6,6,18,20.6364,12.6111,9.4583,2.1818,1.7778,1.3333,0.2500,0.3333,1.6364,0.3333,0.3333,0.2500,1.0000,0.7500
File5963.txt,192,10,25,16,12,4,5,6,17,19.2000,16.0000,12.0000,1.6000,2.0833,1.3333,0.2500,0.3333,1.2000,0.4167,0.5000,0.3750,1.4167,1.0625
File15442.txt,136,9,24,18,10,10,7,1,17,15.1111,13.6000,7.5556,2.0000,2.4000,1.8000,0.5556,1.0000,1.1111,0.7000,0.1000,0.0556,1.7000,0.9444
File24847.txt,18,4,4,4,4,0,0,1,0,4.5000,4.5000,4.5000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.2500,0.2500,0.0000,0.0000
File14984.txt,17,2,4,4,2,1,1,0,2,8.5000,8.5000,4.2500,2.0000,2.0000,2.0000,0.2500,0.5000,1.0000,0.5000,0.0000,0.0000,1.0000,0.5000
File13033.txt,25,3,2,2,2,0,0,0,2,8.3333,12.5000,12.5000,0.6667,1.0000,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,1.0000
File18166.txt,40,1,5,4,1,3,1,1,6,40.0000,40.0000,10.0000,4.0000,5.0000,4.0000,0.7500,3.0000,1.0000,1.0000,1.0000,0.2500,6.0000,1.5000
File17255.txt,17,2,2,1,1,0,0,1,2,8.5000,17.0000,17.0000,0.5000,2.0000,1.0000,0.0000,0.0000,0.5000,0.0000,1.0000,1.0000,2.0000,2.0000
File9181.txt,31,2,4,3,2,1,1,3,5,15.5000,15.5000,10.3333,1.5000,2.0000,1.5000,0.3333,0.5000,1.0000,0.5000,1.5000,1.0000,2.5000,1.6667
File11624.txt,35,4,5,4,4,0,0,0,3,8.7500,8.7500,8.7500,1.0000,1.2500,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.7500,0.7500
File245.txt,131,9,13,10,7,1,1,0,12,14.5556,18.7143,13.1000,1.1111,1.8571,1.4286,0.1000,0.1429,0.7778,0.1429,0.0000,0.0000,1.7143,1.2000
File19278.txt,22,2,3,3,2,1,1,0,3,11.0000,11.0000,7.3333,1.5000,1.5000,1.5000,0.3333,0.5000,1.0000,0.5000,0.0000,0.0000,1.5000,1.0000
File18172.txt,103,8,15,14,8,5,3,1,7,12.8750,12.8750,7.3571,1.7500,1.8750,1.7500,0.3571,0.6250,1.0000,0.3750,0.1250,0.0714,0.8750,0.5000
File17241.txt,137,2,26,20,2,15,2,2,9,68.5000,68.5000,6.8500,10.0000,13.0000,10.0000,0.7500,7.5000,1.0000,1.0000,1.0000,0.1000,4.5000,0.4500
File9195.txt,23,3,5,4,4,0,0,0,1,7.6667,5.7500,5.7500,1.3333,1.2500,1.0000,0.0000,0.0000,1.3333,0.0000,0.0000,0.0000,0.2500,0.2500
File251.txt,29,2,6,4,2,3,1,1,6,14.5000,14.5000,7.2500,2.0000,3.0000,2.0000,0.7500,1.5000,1.0000,0.5000,0.5000,0.2500,3.0000,1.5000
File11630.txt,144,10,21,17,9,7,3,2,14,14.4000,16.0000,8.4706,1.7000,2.3333,1.8889,0.4118,0.7778,0.9000,0.3333,0.2222,0.1176,1.5556,0.8235
File15456.txt,26,5,4,4,3,1,1,1,3,5.2000,8.6667,6.5000,0.8000,1.3333,1.3333,0.2500,0.3333,0.6000,0.3333,0.3333,0.2500,1.0000,0.7500
File5977.txt,334,11,49,38,17,17,9,10,31,30.3636,19.6471,8.7895,3.4545,2.8824,2.2353,0.4474,1.0000,1.5455,0.5294,0.5882,0.2632,1.8235,0.8158
File24853.txt,429,33,69,56,35,18,16,7,43,13.0000,12.2571,7.6607,1.6970,1.9714,1.6000,0.3214,0.5143,1.0606,0.4571,0.2000,0.1250,1.2286,0.7679
File14990.txt,137,10,23,17,10,6,5,3,14,13.7000,13.7000,8.0588,1.7000,2.3000,1.7000,0.3529,0.6000,1.0000,0.5000,0.3000,0.1765,1.4000,0.8235
File12339.txt,162,17,24,19,18,3,3,7,12,9.5294,9.0000,8.5263,1.1176,1.3333,1.0556,0.1579,0.1667,1.0588,0.1667,0.3889,0.3684,0.6667,0.6316
File13027.txt,72,6,14,10,7,3,4,1,8,12.0000,10.2857,7.2000,1.6667,2.0000,1.4286,0.3000,0.4286,1.1667,0.5714,0.1429,0.1000,1.1429,0.8000
File14748.txt,580,30,87,66,38,27,25,18,65,19.3333,15.2632,8.7879,2.2000,2.2895,1.7368,0.4091,0.7105,1.2667,0.6579,0.4737,0.2727,1.7105,0.9848
File23682.txt,48,4,8,7,5,2,3,1,4,12.0000,9.6000,6.8571,1.7500,1.6000,1.4000,0.2857,0.4000,1.2500,0.6000,0.2000,0.1429,0.8000,0.5714
File13741.txt,58,6,8,7,7,0,0,2,6,9.6667,8.2857,8.2857,1.1667,1.1429,1.0000,0.0000,0.0000,1.1667,0.0000,0.2857,0.2857,0.8571,0.8571
File15330.txt,45,5,9,7,6,1,1,1,4,9.0000,7.5000,6.4286,1.4000,1.5000,1.1667,0.1429,0.1667,1.2000,0.1667,0.1667,0.1429,0.6667,0.5714
File13999.txt,60,4,11,10,5,5,4,1,9,15.0000,12.0000,6.0000,2.5000,2.2000,2.0000,0.5000,1.0000,1.2500,0.8000,0.2000,0.1000,1.8000,0.9000
File16639.txt,27,1,6,4,2,2,1,0,2,27.0000,13.5000,6.7500,4.0000,3.0000,2.0000,0.5000,1.0000,2.0000,0.5000,0.0000,0.0000,1.0000,0.5000
File21095.txt,29,2,4,4,2,2,1,1,1,14.5000,14.5000,7.2500,2.0000,2.0000,2.0000,0.5000,1.0000,1.0000,0.5000,0.5000,0.2500,0.5000,0.2500
File537.txt,35,2,6,5,3,2,3,0,5,17.5000,11.6667,7.0000,2.5000,2.0000,1.6667,0.4000,0.6667,1.5000,1.0000,0.0000,0.0000,1.6667,1.0000
File11156.txt,115,9,15,11,9,2,2,4,11,12.7778,12.7778,10.4545,1.2222,1.6667,1.2222,0.1818,0.2222,1.0000,0.2222,0.4444,0.3636,1.2222,1.0000
File10248.txt,342,22,32,27,24,5,6,14,36,15.5455,14.2500,12.6667,1.2273,1.3333,1.1250,0.1852,0.2083,1.0909,0.2500,0.5833,0.5185,1.5000,1.3333
File18614.txt,70,5,8,7,5,2,2,5,6,14.0000,14.0000,10.0000,1.4000,1.6000,1.4000,0.2857,0.4000,1.0000,0.4000,1.0000,0.7143,1.2000,0.8571
File7806.txt,54,3,9,8,3,5,3,1,7,18.0000,18.0000,6.7500,2.6667,3.0000,2.6667,0.6250,1.6667,1.0000,1.0000,0.3333,0.1250,2.3333,0.8750
File17527.txt,59,6,10,6,8,0,0,2,2,9.8333,7.3750,9.8333,1.0000,1.2500,0.7500,0.0000,0.0000,1.3333,0.0000,0.2500,0.3333,0.2500,0.3333
File14006.txt,30,3,5,5,4,1,1,0,3,10.0000,7.5000,6.0000,1.6667,1.2500,1.2500,0.2000,0.2500,1.3333,0.2500,0.0000,0.0000,0.7500,0.6000
File13769.txt,27,3,5,5,3,2,2,2,2,9.0000,9.0000,5.4000,1.6667,1.6667,1.6667,0.4000,0.6667,1.0000,0.6667,0.6667,0.4000,0.6667,0.4000
File2956.txt,113,6,15,15,10,5,5,4,6,18.8333,11.3000,7.5333,2.5000,1.5000,1.5000,0.3333,0.5000,1.6667,0.5000,0.4000,0.2667,0.6000,0.4000
File12477.txt,161,10,21,15,10,5,6,7,15,16.1000,16.1000,10.7333,1.5000,2.1000,1.5000,0.3333,0.5000,1.0000,0.6000,0.7000,0.4667,1.5000,1.0000
File23872.txt,34,5,6,7,7,0,0,2,2,6.8000,4.8571,4.8571,1.4000,0.8571,1.0000,0.0000,0.0000,1.4000,0.0000,0.2857,0.2857,0.2857,0.2857
File3490.txt,134,6,15,12,7,5,4,8,14,22.3333,19.1429,11.1667,2.0000,2.1429,1.7143,0.4167,0.7143,1.1667,0.5714,1.1429,0.6667,2.0000,1.1667
File15318.txt,29,3,4,3,3,1,1,1,3,9.6667,9.6667,9.6667,1.0000,1.3333,1.0000,0.3333,0.3333,1.0000,0.3333,0.3333,0.3333,1.0000,1.0000
File16611.txt,154,8,24,18,11,4,4,4,12,19.2500,14.0000,8.5556,2.2500,2.1818,1.6364,0.2222,0.3636,1.3750,0.3636,0.3636,0.2222,1.0909,0.6667
File9803.txt,26,2,5,4,3,1,2,0,2,13.0000,8.6667,6.5000,2.0000,1.6667,1.3333,0.2500,0.3333,1.5000,0.6667,0.0000,0.0000,0.6667,0.5000
File19522.txt,115,7,18,13,9,3,3,3,13,16.4286,12.7778,8.8462,1.8571,2.0000,1.4444,0.2308,0.3333,1.2857,0.3333,0.3333,0.2308,1.4444,1.0000
File10260.txt,67,8,11,9,7,2,2,1,6,8.3750,9.5714,7.4444,1.1250,1.5714,1.2857,0.2222,0.2857,0.8750,0.2857,0.1429,0.1111,0.8571,0.6667
File1287.txt,86,6,12,10,7,3,2,6,5,14.3333,12.2857,8.6000,1.6667,1.7143,1.4286,0.3000,0.4286,1.1667,0.2857,0.8571,0.6000,0.7143,0.5000
File17269.txt,18,1,2,2,1,1,1,1,2,18.0000,18.0000,9.0000,2.0000,2.0000,2.0000,0.5000,1.0000,1.0000,1.0000,1.0000,0.5000,2.0000,1.0000
File21903.txt,100,6,15,11,7,4,4,2,11,16.6667,14.2857,9.0909,1.8333,2.1429,1.5714,0.3636,0.5714,1.1667,0.5714,0.2857,0.1818,1.5714,1.0000
File10506.txt,87,15,15,15,13,2,2,2,9,5.8000,6.6923,5.8000,1.0000,1.1538,1.1538,0.1333,0.1538,0.8667,0.1538,0.1538,0.1333,0.6923,0.6000
File7190.txt,64,6,10,9,8,0,0,2,7,10.6667,8.0000,7.1111,1.5000,1.2500,1.1250,0.0000,0.0000,1.3333,0.0000,0.2500,0.2222,0.8750,0.7778
File11618.txt,42,4,6,5,4,1,1,5,3,10.5000,10.5000,8.4000,1.2500,1.5000,1.2500,0.2000,0.2500,1.0000,0.2500,1.2500,1.0000,0.7500,0.6000
File279.txt,23,5,5,4,5,0,0,0,0,4.6000,4.6000,5.7500,0.8000,1.0000,0.8000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
File16177.txt,190,11,27,22,11,10,8,6,16,17.2727,17.2727,8.6364,2.0000,2.4545,2.0000,0.4545,0.9091,1.0000,0.7273,0.5455,0.2727,1.4545,0.7273
File19244.txt,219,14,29,26,19,5,7,6,18,15.6429,11.5263,8.4231,1.8571,1.5263,1.3684,0.1923,0.2632,1.3571,0.3684,0.3158,0.2308,0.9474,0.6923
File12311.txt,21,2,4,4,3,1,1,0,3,10.5000,7.0000,5.2500,2.0000,1.3333,1.3333,0.2500,0.3333,1.5000,0.3333,0.0000,0.0000,1.0000,0.7500
File4499.txt,30,3,3,4,3,1,1,0,6,10.0000,10.0000,7.5000,1.3333,1.0000,1.3333,0.2500,0.3333,1.0000,0.3333,0.0000,0.0000,2.0000,1.5000
File5787.txt,49,8,8,8,8,0,0,4,3,6.1250,6.1250,6.1250,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.5000,0.5000,0.3750,0.3750
File14760.txt,65,6,8,8,8,0,0,3,4,10.8333,8.1250,8.1250,1.3333,1.0000,1.0000,0.0000,0.0000,1.3333,0.0000,0.3750,0.3750,0.5000,0.5000
File12305.txt,38,4,8,7,5,3,2,0,1,9.5000,7.6000,5.4286,1.7500,1.6000,1.4000,0.4286,0.6000,1.2500,0.4000,0.0000,0.0000,0.2000,0.1429
File5793.txt,49,3,8,5,4,1,1,1,2,16.3333,12.2500,9.8000,1.6667,2.0000,1.2500,0.2000,0.2500,1.3333,0.2500,0.2500,0.2000,0.5000,0.4000
File14774.txt,217,10,33,18,11,5,4,6,22,21.7000,19.7273,12.0556,1.8000,3.0000,1.6364,0.2778,0.4545,1.1000,0.3636,0.5455,0.3333,2.0000,1.2222
File21917.txt,84,8,15,14,9,3,3,3,6,10.5000,9.3333,6.0000,1.7500,1.6667,1.5556,0.2143,0.3333,1.1250,0.3333,0.3333,0.2143,0.6667,0.4286
File10512.txt,56,5,8,7,6,1,1,2,2,11.2000,9.3333,8.0000,1.4000,1.3333,1.1667,0.1429,0.1667,1.2000,0.1667,0.3333,0.2857,0.3333,0.2857
File7184.txt,40,7,7,8,6,2,2,1,4,5.7143,6.6667,5.0000,1.1429,1.1667,1.3333,0.2500,0.3333,0.8571,0.3333,0.1667,0.1250,0.6667,0.5000
File16163.txt,99,7,14,11,7,4,3,2,10,14.1429,14.1429,9.0000,1.5714,2.0000,1.5714,0.3636,0.5714,1.0000,0.4286,0.2857,0.1818,1.4286,0.9091
File19250.txt,57,7,10,10,7,3,3,1,3,8.1429,8.1429,5.7000,1.4286,1.4286,1.4286,0.3000,0.4286,1.0000,0.4286,0.1429,0.1000,0.4286,0.3000
File16605.txt,61,4,7,7,4,3,2,4,7,15.2500,15.2500,8.7143,1.7500,1.7500,1.7500,0.4286,0.7500,1.0000,0.5000,1.0000,0.5714,1.7500,1.0000
File19536.txt,93,6,12,11,6,4,2,4,9,15.5000,15.5000,8.4545,1.8333,2.0000,1.8333,0.3636,0.6667,1.0000,0.3333,0.6667,0.3636,1.5000,0.8182
File9817.txt,41,4,4,4,3,1,1,1,5,10.2500,13.6667,10.2500,1.0000,1.3333,1.3333,0.2500,0.3333,0.7500,0.3333,0.3333,0.2500,1.6667,1.2500
File10274.txt,37,3,6,5,3,2,2,1,1,12.3333,12.3333,7.4000,1.6667,2.0000,1.6667,0.4000,0.6667,1.0000,0.6667,0.3333,0.2000,0.3333,0.2000
File18628.txt,57,5,7,7,5,0,0,2,4,11.4000,11.4000,8.1429,1.4000,1.4000,1.4000,0.0000,0.0000,1.0000,0.0000,0.4000,0.2857,0.8000,0.5714
File1293.txt,100,5,17,13,6,5,3,1,11,20.0000,16.6667,7.6923,2.6000,2.8333,2.1667,0.3846,0.8333,1.2000,0.5000,0.1667,0.0769,1.8333,0.8462
File14012.txt,52,6,11,9,7,1,1,0,3,8.6667,7.4286,5.7778,1.5000,1.5714,1.2857,0.1111,0.1429,1.1667,0.1429,0.0000,0.0000,0.4286,0.3333
File12463.txt,48,2,9,7,4,1,1,0,4,24.0000,12.0000,6.8571,3.5000,2.2500,1.7500,0.1429,0.2500,2.0000,0.2500,0.0000,0.0000,1.0000,0.5714
File2942.txt,71,3,9,9,3,3,1,1,8,23.6667,23.6667,7.8889,3.0000,3.0000,3.0000,0.3333,1.0000,1.0000,0.3333,0.3333,0.1111,2.6667,0.8889
File23866.txt,121,8,20,16,8,8,4,3,14,15.1250,15.1250,7.5625,2.0000,2.5000,2.0000,0.5000,1.0000,1.0000,0.5000,0.3750,0.1875,1.7500,0.8750
File3484.txt,160,11,21,18,13,5,5,4,16,14.5455,12.3077,8.8889,1.6364,1.6154,1.3846,0.2778,0.3846,1.1818,0.3846,0.3077,0.2222,1.2308,0.8889
File4664.txt,68,4,10,7,5,2,2,3,7,17.0000,13.6000,9.7143,1.7500,2.0000,1.4000,0.2857,0.4000,1.2500,0.4000,0.6000,0.4286,1.4000,1.0000
File15683.txt,10,2,1,1,2,0,0,2,1,5.0000,5.0000,10.0000,0.5000,0.5000,0.5000,0.0000,0.0000,1.0000,0.0000,1.0000,2.0000,0.5000,1.0000
File2215.txt,145,8,21,19,12,5,5,4,12,18.1250,12.0833,7.6316,2.3750,1.7500,1.5833,0.2632,0.4167,1.5000,0.4167,0.3333,0.2105,1.0000,0.6316
File23331.txt,109,8,14,12,9,4,4,2,7,13.6250,12.1111,9.0833,1.5000,1.5556,1.3333,0.3333,0.4444,1.1250,0.4444,0.2222,0.1667,0.7778,0.5833
File6073.txt,43,6,7,6,6,0,0,1,2,7.1667,7.1667,7.1667,1.0000,1.1667,1.0000,0.0000,0.0000,1.0000,0.0000,0.1667,0.1667,0.3333,0.3333
File9340.txt,206,17,33,25,15,10,6,3,21,12.1176,13.7333,8.2400,1.4706,2.2000,1.6667,0.4000,0.6667,0.8824,0.4000,0.2000,0.1200,1.4000,0.8400
File17094.txt,178,12,30,22,13,8,4,8,11,14.8333,13.6923,8.0909,1.8333,2.3077,1.6923,0.3636,0.6154,1.0833,0.3077,0.6154,0.3636,0.8462,0.5000
File20638.txt,188,9,30,20,10,8,5,8,24,20.8889,18.8000,9.4000,2.2222,3.0000,2.0000,0.4000,0.8000,1.1111,0.5000,0.8000,0.4000,2.4000,1.2000
File21526.txt,65,4,5,4,4,0,0,2,9,16.2500,16.2500,16.2500,1.0000,1.2500,1.0000,0.0000,0.0000,1.0000,0.0000,0.5000,0.5000,2.2500,2.2500
File10923.txt,70,6,10,10,4,4,2,1,6,11.6667,17.5000,7.0000,1.6667,2.5000,2.5000,0.4000,1.0000,0.6667,0.5000,0.2500,0.1000,1.5000,0.6000
File11383.txt,100,9,15,12,8,5,4,3,9,11.1111,12.5000,8.3333,1.3333,1.8750,1.5000,0.4167,0.6250,0.8889,0.5000,0.3750,0.2500,1.1250,0.7500
File8738.txt,93,8,14,13,10,2,2,2,10,11.6250,9.3000,7.1538,1.6250,1.4000,1.3000,0.1538,0.2000,1.2500,0.2000,0.2000,0.1538,1.0000,0.7692
File21240.txt,106,11,20,17,11,5,5,1,8,9.6364,9.6364,6.2353,1.5455,1.8182,1.5455,0.2941,0.4545,1.0000,0.4545,0.0909,0.0588,0.7273,0.4706
File6715.txt,138,11,19,16,11,5,3,3,14,12.5455,12.5455,8.6250,1.4545,1.7273,1.4545,0.3125,0.4545,1.0000,0.2727,0.2727,0.1875,1.2727,0.8750
File9426.txt,250,15,42,34,17,16,7,2,22,16.6667,14.7059,7.3529,2.2667,2.4706,2.0000,0.4706,0.9412,1.1333,0.4118,0.1176,0.0588,1.2941,0.6471
